Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
100597,383,384,25,31,401,476,3628,8,3397
100598,1403,238,30,52,499,393,1764,7,1620
100599,780,50,2,55,351,289,1571,2,1293
100600,571,321,10,12,282,480,4074,7,3771
100601,736,364,73,60,304,301,4624,2,4277
100602,1005,129,9,28,79,220,2189,7,2134
100603,1085,45,40,42,150,479,3978,3,3592
100604,174,202,49,54,163,364,4576,2,4314
100605,1058,63,65,90,128,241,3370,5,3149
100606,423,59,7,68,12,188,3918,8,3651
100607,16,85,20,34,350,451,1695,9,1499
100608,1259,382,53,89,359,169,1849,5,1597
100609,1084,347,66,3,392,332,1271,1,1079
100610,54,93,14,12,121,133,1927,1,1606
100611,1459,181,61,36,249,319,4931,9,4881
100612,693,192,18,27,249,297,3751,1,3409
100613,353,86,18,75,145,329,3769,3,3722
100614,1213,337,59,86,147,347,3845,10,3625
100615,350,66,5,25,128,385,1481,2,1349
100616,661,333,40,31,216,317,2492,8,2241
100617,779,123,79,72,403,179,1517,7,1461
100618,1027,179,18,51,20,235,1443,3,1073
100619,547,327,18,51,250,261,3352,3,3053
100620,849,263,98,39,383,243,2929,4,2856
100621,1297,219,21,28,151,219,4591,7,4472
100622,737,227,62,83,464,266,2727,7,2549
100623,1226,306,34,31,122,195,3735,3,3689
100624,309,56,92,82,218,279,2383,8,2146
100625,1277,231,76,17,357,243,2993,7,2680
100626,828,19,14,70,428,397,2484,4,2305
100627,1063,127,66,88,280,372,3947,3,3574
100628,1009,125,65,25,480,476,2920,9,2873
100629,449,286,41,29,433,338,1119,2,921
100630,4,312,95,15,58,492,1923,9,1878
100631,801,367,93,92,169,115,3770,7,3444
100632,1170,289,23,74,125,232,2029,7,2020
100633,1388,213,8,9,184,141,3663,1,3554
100634,639,126,37,68,197,218,2295,10,2290
100635,381,235,33,71,437,184,1572,4,1481
100636,1120,207,90,82,1,157,1857,5,1493
100637,1013,394,58,86,89,240,2059,9,1711
100638,136,23,78,8,100,386,1910,8,1633
100639,635,363,5,25,5,398,2104,6,1718
100640,140,323,19,66,346,194,2987,7,2889
100641,249,57,49,19,152,367,3253,5,3107
100642,139,94,56,52,254,279,3155,4,2945
100643,427,93,51,83,422,338,3138,10,2974
100644,1426,163,61,53,33,409,3128,5,2865
100645,1397,35,95,4,98,484,2537,3,2352
100646,576,382,23,23,164,325,4395,9,4232
100647,258,152,91,66,408,254,2293,10,2052
100648,634,315,39,53,175,155,3605,10,3441
100649,1015,281,60,91,128,219,3126,6,2856
100650,275,263,88,3,333,269,4284,6,4140
100651,200,191,73,54,71,184,3723,8,3653
100652,826,102,17,6,179,467,1008,10,633
100653,1444,321,73,88,67,269,1587,7,1314
100654,506,149,97,67,328,382,2095,9,1756
100655,1347,92,58,83,344,326,3800,2,3744
100656,431,308,91,21,396,285,2340,8,2218
100657,410,293,50,41,385,352,2943,8,2824
100658,259,133,69,16,242,303,1777,6,1385
100659,103,268,63,58,12,311,2991,5,2937
100660,1124,349,55,71,172,481,2654,9,2476
100661,105,332,54,16,370,238,1883,5,1577
100662,904,18,80,19,154,299,4867,4,4534
100663,1247,124,58,91,288,341,4706,2,4656
100664,356,277,86,87,167,226,2897,2,2683
100665,813,78,95,5,106,282,2049,10,1778
100666,174,264,18,1,148,337,2486,7,2419
100667,1055,16,90,73,381,429,4584,5,4299
100668,832,213,28,64,168,136,2399,4,2353
100669,1177,176,54,24,5,305,4831,8,4658
100670,856,165,89,69,266,326,4291,3,4290
100671,1244,260,35,62,113,176,1845,7,1842
100672,851,314,38,85,360,132,1369,10,1220
100673,116,146,25,24,22,260,1319,3,1143
100674,537,70,7,13,304,164,2895,4,2593
100675,1234,299,90,91,218,136,4635,2,4439
100676,196,266,34,46,413,418,1159,6,1087
100677,305,65,99,55,100,151,4771,6,4632
100678,90,261,12,20,34,367,1333,2,1307
100679,105,267,61,72,404,135,3080,9,2991
100680,104,34,9,20,231,179,1206,7,1140
100681,944,27,94,46,82,387,2929,4,2740
100682,934,76,34,2,444,231,3388,9,3340
100683,1199,306,73,49,162,316,2301,4,2097
100684,325,395,59,1,190,190,1337,6,1282
100685,909,199,81,60,90,284,1338,8,1115
100686,1054,85,15,39,351,121,2971,8,2969
100687,264,298,31,8,322,182,1824,8,1576
100688,1201,140,71,12,287,346,1135,7,1014
100689,1106,170,59,61,465,226,2289,4,1985
100690,942,89,28,26,449,172,2465,2,2092
100691,751,359,98,8,376,115,3976,7,3671
100692,228,262,47,32,141,373,2230,9,2157
100693,881,188,88,63,415,335,3402,3,3338
100694,1347,363,89,76,146,373,4611,4,4531
100695,881,13,93,4,264,428,4032,8,3671
100696,954,15,33,26,448,401,2368,2,2018
100697,317,370,52,82,81,200,2327,7,1966
100698,655,110,12,31,120,123,3911,5,3595
100699,400,259,20,59,107,285,2582,3,2408
100700,1359,352,20,20,79,468,4490,8,4424
100701,67,246,8,36,193,389,1737,6,1350
100702,464,9,8,76,208,353,1666,5,1419
100703,508,376,8,30,224,453,4318,10,4017
100704,296,176,87,27,328,321,3470,4,3430
100705,1237,389,57,63,428,164,2236,3,2005
100706,920,353,92,6,391,491,3999,1,3886
100707,396,257,5,85,276,202,3253,3,3052
100708,793,380,89,1,43,235,1371,1,1152
100709,1275,283,54,53,323,193,1654,10,1483
100710,245,255,25,84,321,242,2604,2,2450
100711,1090,85,69,68,242,100,3047,2,3000
100712,871,225,8,27,262,416,3460,10,3276
100713,300,104,90,51,120,488,3603,6,3366
100714,386,46,34,45,384,204,4446,6,4233
100715,220,222,59,8,37,301,4345,3,4261
100716,338,227,47,48,170,467,3267,10,3012
100717,7,360,12,55,311,170,1619,10,1596
100718,5,228,74,59,396,126,1710,6,1468
100719,1240,213,41,10,39,454,3347,10,2974
100720,307,351,10,22,417,216,3355,7,3290
100721,560,24,58,62,110,459,1887,10,1790
100722,642,79,8,16,64,163,1895,1,1613
100723,732,337,77,31,175,368,3014,6,2640
100724,273,171,18,5,266,135,2021,10,1769
100725,679,224,39,30,320,401,3864,1,3842
100726,123,274,7,75,466,494,3268,1,3053
100727,311,361,12,72,68,289,3102,2,2736
100728,428,225,61,58,479,426,4517,8,4485
100729,617,176,2,91,382,240,1528,9,1387
100730,1049,333,51,88,140,316,1956,4,1709
100731,343,221,74,3,355,236,1132,4,793
100732,590,22,89,84,170,433,4412,6,4110
100733,701,307,31,4,336,265,1914,7,1835
100734,704,163,8,82,12,440,2361,9,2339
100735,856,205,63,38,57,232,1325,9,938
100736,900,305,97,41,478,181,2111,5,1786
100737,136,363,48,60,118,202,1841,1,1740
100738,1071,13,45,20,381,397,4931,4,4759
100739,698,287,48,54,93,261,1055,10,691
100740,502,294,10,83,449,152,1301,4,1031
100741,1387,174,82,7,43,331,3495,4,3449
100742,473,130,7,56,252,446,1962,4,1826
100743,910,363,54,90,273,247,1340,7,1035
100744,909,100,70,38,95,256,4505,8,4347
100745,313,312,98,72,165,444,3463,8,3198
100746,9,136,64,50,354,221,4960,9,4680
100747,815,84,3,82,120,212,2929,2,2657
100748,1382,199,57,58,95,297,4384,2,4061
100749,285,304,54,57,117,305,4749,6,4508
100750,576,295,89,46,340,211,3368,8,3047
100751,150,19,72,67,19,323,1571,6,1241
100752,1335,72,47,58,424,489,3407,4,3254
100753,1262,38,48,38,227,231,4807,6,4448
100754,912,224,85,41,267,249,3753,9,3488
100755,39,162,89,13,383,374,3879,8,3584
100756,772,37,64,16,97,331,1595,6,1484
100757,715,8,58,3,272,278,1972,2,1813
100758,330,194,65,18,34,497,3620,10,3467
100759,1058,288,35,75,206,301,1191,6,837
100760,755,7,43,62,93,468,4275,6,4076
100761,1179,65,58,73,165,234,2833,8,2625
100762,630,383,34,62,400,406,3374,4,3340
100763,910,151,7,28,362,472,3863,9,3598
100764,310,371,1,78,267,171,4384,4,4103
100765,426,207,66,23,11,321,2179,4,1807
100766,387,395,10,92,370,408,1974,10,1737
100767,803,90,6,89,371,497,2108,1,1834
100768,116,63,23,24,108,303,1070,4,834
100769,1406,346,85,69,32,318,3749,6,3560
100770,1334,336,98,25,415,261,2779,3,2487
100771,184,205,73,86,438,438,4630,8,4478
100772,1455,299,44,65,135,340,3140,4,2917
100773,586,22,69,37,440,113,2447,2,2416
100774,646,112,50,28,479,222,3062,4,2862
100775,1033,219,99,32,152,311,3178,6,2968
100776,1084,136,40,22,317,136,3695,9,3595
100777,580,353,11,34,204,197,3755,8,3477
100778,10,176,6,50,422,138,4587,4,4389
100779,1050,83,15,68,8,410,1668,10,1333
100780,902,92,74,35,104,251,2460,2,2139
100781,398,399,50,66,147,361,3564,10,3386
100782,1177,16,31,73,481,435,4865,4,4757
100783,934,109,33,10,42,435,3635,7,3574
100784,408,10,67,77,150,233,1307,3,1150
100785,730,242,73,24,78,467,3051,6,2714
100786,1087,135,11,82,364,463,4276,2,4116
100787,1397,326,19,34,448,412,1383,10,1358
100788,1027,221,71,17,62,238,2317,7,2127
100789,480,339,56,37,63,207,2005,5,1971
100790,429,257,85,24,257,145,1586,1,1341
100791,671,391,6,83,261,313,1962,1,1591
100792,507,3,77,64,233,237,2236,4,2062
100793,1052,162,66,70,247,232,3119,1,2923
100794,1099,280,2,86,297,275,2628,5,2379
100795,874,125,93,68,432,185,2589,10,2474
100796,1289,393,8,38,160,207,3699,8,3611
100797,419,84,32,13,41,170,2902,1,2801
100798,966,183,28,40,82,186,4410,8,4312
100799,763,8,37,20,412,132,1224,8,1075
100800,562,234,97,15,312,236,4502,6,4357
100801,1381,122,61,41,26,148,4478,9,4135
100802,570,44,59,6,240,165,3587,1,3398
100803,141,241,34,87,195,114,1996,9,1991
100804,1026,91,46,5,34,277,4075,8,3810
100805,1102,79,70,29,79,421,2174,9,2149
100806,547,144,46,13,231,492,2692,6,2436
100807,881,316,90,29,94,263,4700,1,4528
100808,138,33,94,58,428,251,3961,4,3741
100809,831,352,72,5,261,304,4885,10,4797
100810,629,58,83,47,497,268,1227,4,944
100811,412,248,51,17,243,307,3666,1,3360
100812,689,231,51,24,135,247,3803,3,3452
100813,379,355,20,68,169,225,2342,4,2010
100814,1412,336,63,8,469,385,3549,6,3373
100815,53,192,39,40,33,256,3342,3,3163
100816,1175,178,97,10,139,119,1123,6,1036
100817,572,7,26,15,13,306,1610,6,1250
100818,727,160,98,10,107,173,3245,2,3026
100819,552,215,59,48,121,374,3020,1,2631
100820,701,170,48,27,1,230,1827,3,1780
100821,355,339,91,4,65,251,2544,8,2258
100822,1007,310,28,62,444,434,1897,9,1897
100823,380,269,88,6,435,136,4456,3,4140
100824,232,255,56,50,342,219,4437,7,4338
100825,167,169,80,12,451,310,1123,6,914
100826,183,333,50,43,53,147,1364,10,1127
100827,1326,243,64,75,411,341,3974,7,3735
100828,1050,157,70,55,96,275,1283,8,1161
100829,732,217,53,79,154,340,2060,7,1742
100830,202,21,42,23,398,463,4710,10,4441
100831,881,152,53,19,384,168,4571,1,4495
100832,678,221,54,50,321,460,3597,6,3494
100833,470,291,8,17,261,350,3335,5,2996
100834,1378,67,44,86,423,459,1064,7,960
100835,838,109,78,14,293,402,2228,9,2055
100836,1017,319,8,39,318,245,2032,8,1966
100837,75,87,41,9,392,438,4289,4,4003
100838,575,346,9,51,258,456,1148,4,933
100839,465,230,44,84,353,373,1803,5,1457
100840,521,382,35,88,66,193,2466,3,2364
100841,1169,128,2,80,206,240,1833,5,1727
100842,804,56,49,56,70,437,2003,8,1859
100843,1411,374,35,71,79,150,3708,1,3567
100844,458,202,33,88,66,231,4654,9,4331
100845,1237,149,83,11,196,124,1256,5,976
100846,1443,246,63,91,346,190,3384,5,3329
100847,1105,154,45,68,434,176,2203,2,2083
100848,737,238,43,67,265,395,4005,2,3991
100849,190,225,74,57,130,225,4751,10,4628
100850,104,372,60,36,176,344,4087,5,3918
100851,40,156,7,69,429,204,2725,7,2551
100852,640,372,36,2,465,334,4331,6,4039
100853,169,68,74,5,163,312,3587,5,3365
100854,1208,91,41,25,401,455,2442,2,2206
100855,147,188,60,35,248,425,2172,4,1781
100856,1374,371,41,60,101,308,3053,3,2712
100857,52,7,34,11,10,408,2025,7,1788
100858,345,186,90,61,403,398,3634,5,3416
100859,1064,200,21,11,32,185,4202,6,4187
100860,1431,287,30,20,419,413,3242,2,3091
100861,511,198,25,50,434,307,4561,8,4332
100862,1423,343,74,28,276,364,3076,4,2723
100863,918,86,48,41,197,160,4287,8,3998
100864,1290,269,70,92,439,384,1625,3,1253
100865,986,111,21,10,427,233,1009,7,939
100866,765,121,98,79,366,157,3187,10,3178
100867,175,127,63,55,485,214,3507,10,3113
100868,668,201,56,82,25,218,3965,1,3690
100869,445,212,17,29,135,300,3220,5,3142
100870,783,162,8,40,257,140,1172,8,916
100871,907,392,95,54,118,201,1661,3,1463
100872,182,58,35,32,344,205,4920,9,4582
100873,155,328,76,56,452,393,3274,9,3196
100874,1263,80,89,26,15,400,3403,5,3165
100875,1169,249,5,83,459,135,2187,4,1872
100876,1412,383,83,68,81,136,3872,7,3611
100877,1209,222,15,91,143,177,1334,3,954
100878,133,205,19,21,40,447,4035,10,3840
100879,357,347,2,56,159,292,1995,3,1747
100880,140,207,63,70,34,126,3149,2,2856
100881,15,226,90,27,81,293,2868,7,2850
100882,275,114,92,41,459,458,1515,2,1477
100883,1053,61,2,37,103,122,3406,6,3403
100884,506,194,17,31,395,293,1856,6,1475
100885,966,133,73,68,354,221,4607,9,4230
100886,179,4,38,50,465,351,2819,9,2509
100887,1190,247,4,34,230,249,3774,2,3753
100888,1343,181,91,58,282,174,4719,7,4461
100889,216,98,13,77,383,221,2744,7,2484
100890,704,297,60,4,179,101,2874,8,2649
100891,1139,230,63,74,75,348,4257,2,4001
100892,944,313,71,86,133,123,2253,1,2138
100893,224,396,43,83,430,414,2063,6,1800
100894,1399,243,37,45,301,471,1684,7,1326
100895,1172,109,52,13,196,201,4044,3,3659
100896,154,341,70,13,431,215,1444,2,1170
100897,467,382,98,55,24,492,1406,9,1343
100898,337,75,62,72,482,175,4905,2,4732
100899,1020,344,22,61,494,291,3409,4,3409
100900,941,165,28,58,366,490,3692,1,3641
100901,290,113,42,47,88,157,3005,10,2735
100902,983,344,69,2,274,254,2097,2,2081
100903,1407,254,26,14,385,359,3607,8,3451
100904,739,246,5,51,137,325,2454,2,2066
100905,680,56,89,74,344,261,2972,4,2725
100906,1297,356,91,9,110,203,2503,8,2178
100907,450,37,62,87,307,296,2972,9,2813
100908,397,190,44,33,404,286,4474,10,4238
100909,944,30,21,39,495,166,4064,3,3833
100910,594,27,26,9,267,351,1424,9,1184
100911,591,346,17,6,121,264,1724,9,1643
100912,142,316,7,46,254,152,1515,2,1442
100913,1318,253,29,27,392,111,1439,3,1375
100914,72,266,2,75,227,288,4529,6,4355
100915,442,282,55,25,384,415,4445,9,4342
100916,154,289,30,61,79,151,3736,2,3474
100917,496,296,7,32,152,131,1534,4,1516
100918,656,88,44,57,44,111,3312,5,2987
100919,782,343,63,45,202,359,3512,10,3263
100920,27,377,4,10,185,196,2480,7,2123
100921,431,257,6,10,276,248,3129,3,2831
100922,77,73,12,67,228,276,4425,5,4245
100923,989,222,61,5,115,480,3478,7,3254
100924,617,393,63,55,353,354,4107,10,3883
100925,830,167,28,67,227,211,4479,5,4143
100926,306,282,48,38,485,408,1423,8,1026
100927,743,380,25,4,151,470,1037,8,889
100928,204,87,87,85,108,118,3612,8,3525
100929,999,262,59,72,350,170,4026,4,3771
100930,430,274,21,83,133,481,4509,1,4368
100931,1330,99,84,83,59,307,2134,10,1870
100932,1404,186,83,12,181,290,4169,3,3778
100933,1163,269,50,33,59,181,2245,2,1859
100934,1002,213,3,89,367,458,1159,2,765
100935,536,86,27,21,67,218,4676,3,4310
100936,963,160,79,22,250,264,4322,4,3994
100937,276,106,86,60,430,422,3621,7,3432
100938,1415,285,22,11,412,134,4247,10,3996
100939,1206,71,72,20,284,131,4301,3,4260
100940,173,315,5,45,372,171,4656,9,4422
100941,329,39,33,17,411,211,4497,9,4151
100942,502,227,77,91,103,121,4984,9,4878
100943,638,230,41,56,341,106,3227,2,3003
100944,3,119,15,50,155,120,4983,6,4662
100945,1459,246,15,86,394,105,3609,6,3290
100946,838,154,23,59,21,247,1369,8,1363
100947,444,220,13,14,37,300,4516,10,4230
100948,1229,258,45,59,419,200,1454,1,1315
100949,987,235,12,2,75,418,2378,5,1985
100950,716,57,4,39,280,265,1230,2,900
100951,1244,383,65,52,432,212,2214,7,1947
100952,327,74,80,15,103,186,4729,4,4354
100953,96,362,97,38,214,202,2313,7,2244
100954,536,45,93,29,59,360,1753,7,1692
100955,78,194,97,15,223,178,1865,9,1801
100956,391,68,98,16,446,344,4935,3,4847
100957,1164,240,60,81,346,289,1673,7,1279
100958,1106,317,59,42,466,156,4693,4,4679
100959,452,80,8,84,159,264,4592,4,4221
100960,425,176,46,55,460,364,4486,7,4392
100961,1362,64,56,14,123,383,4862,9,4675
100962,1137,335,97,8,441,438,4228,1,4133
100963,835,249,1,47,347,260,1839,9,1519
100964,597,391,64,8,51,159,4480,4,4411
100965,1392,178,16,49,45,455,3332,6,3234
100966,513,292,53,21,21,421,2199,7,1873
100967,712,151,54,3,148,351,2718,10,2474
100968,1033,369,36,4,312,332,1383,9,1278
100969,896,343,69,27,287,374,4453,6,4324
100970,635,128,87,59,464,229,2668,10,2439
100971,560,115,38,72,497,207,4781,9,4492
100972,173,327,27,74,368,264,3364,10,3305
100973,363,180,79,36,414,322,3670,10,3619
100974,95,165,93,16,32,430,2317,4,2281
100975,1416,206,90,32,305,338,1416,5,1201
100976,1332,232,51,76,275,483,1175,8,1121
100977,109,2,36,4,462,116,2570,8,2442
100978,870,136,90,28,5,453,1964,6,1581
100979,158,108,5,68,355,452,3728,10,3398
100980,727,39,85,18,128,256,2216,7,2107
100981,347,104,79,57,426,133,3714,10,3680
100982,1434,335,59,74,64,446,1948,10,1751
100983,157,324,9,42,395,349,1202,5,867
100984,372,388,95,12,117,344,2976,7,2926
100985,336,170,38,4,93,147,3699,10,3447
100986,441,19,84,77,287,421,1112,8,987
100987,100,176,56,75,362,117,2511,5,2480
100988,1381,65,68,85,315,146,2525,2,2310
100989,1256,93,52,6,465,452,2305,3,2051
100990,745,94,81,47,486,126,3027,6,2871
100991,878,268,27,36,270,215,3123,8,3112
100992,761,183,86,44,202,146,3731,10,3688
100993,1058,176,86,73,273,437,3616,7,3420
100994,351,203,19,83,441,297,4737,8,4652
100995,1378,37,11,12,20,265,3730,8,3431
100996,28,360,95,6,156,128,2202,10,1900
100997,752,65,22,5,277,368,2806,9,2654
100998,1383,17,93,19,396,477,4969,5,4676
100999,1029,130,77,30,325,138,2855,8,2510
101000,925,139,80,56,165,425,2069,2,1705
101001,181,241,48,48,75,257,2239,10,2063
101002,910,139,72,31,321,412,3271,3,3012
101003,343,43,77,37,339,135,4232,3,3930
101004,171,379,91,3,340,156,3100,8,2981
101005,584,158,26,35,401,487,2773,7,2706
101006,683,276,40,22,192,227,2051,7,1834
101007,859,112,40,65,118,277,4063,2,3729
101008,241,180,48,44,249,208,2305,10,2255
101009,179,106,53,45,209,245,1709,1,1597
101010,141,87,54,44,151,444,3342,4,3270
101011,1315,289,37,18,42,323,1853,5,1791
101012,32,288,21,15,10,332,1175,4,842
101013,139,209,51,67,342,146,2117,10,1786
101014,679,180,62,35,10,223,2988,6,2709
101015,912,317,53,36,338,339,4076,8,3681
101016,829,257,22,30,54,245,3825,2,3542
101017,1058,37,5,57,210,271,1348,8,1023
101018,614,241,66,3,462,116,4613,3,4424
101019,542,181,86,88,491,487,3882,3,3597
101020,702,98,94,91,222,110,2958,10,2831
101021,1006,330,48,83,6,438,1484,2,1206
101022,1391,36,72,41,231,150,1507,4,1478
101023,1389,258,72,6,224,108,1044,4,954
101024,383,249,28,57,322,292,4519,2,4461
101025,913,263,55,40,143,408,2915,1,2736
101026,848,370,62,63,55,188,2471,10,2137
101027,1238,115,40,25,225,206,4557,8,4182
101028,1094,288,40,92,63,332,2929,5,2895
101029,1250,236,21,7,228,135,3946,9,3602
101030,1076,170,79,57,460,270,1834,2,1540
101031,1289,360,50,85,38,129,3388,10,3308
101032,318,220,78,9,384,135,1196,8,1169
101033,1191,205,94,8,341,468,1109,6,1007
101034,267,145,23,50,415,469,4172,3,4098
101035,1442,146,69,2,312,499,1427,3,1316
101036,1160,18,20,58,43,434,3261,9,3031
101037,491,342,19,85,241,289,1749,4,1363
101038,1318,173,27,45,265,200,1465,6,1445
101039,1190,153,63,79,116,463,2734,7,2689
101040,264,111,62,55,433,433,1390,9,1304
101041,165,186,15,89,324,278,2147,5,2088
101042,499,93,62,70,107,369,3696,6,3647
101043,1246,368,94,12,136,402,1021,8,824
101044,935,75,18,35,9,493,2029,2,1741
101045,434,264,41,59,12,382,3063,4,2767
101046,203,378,54,3,201,296,1389,1,1325
101047,1260,271,73,23,285,272,2874,10,2833
101048,835,160,50,79,121,224,1997,3,1619
101049,558,342,25,7,369,439,4209,4,3844
101050,808,154,24,3,18,328,4110,7,3893
101051,365,158,76,18,454,364,1103,10,899
101052,1075,113,49,47,488,344,3768,10,3426
101053,1334,97,44,75,214,181,3184,2,3154
101054,1373,190,84,53,175,331,3024,1,2686
101055,1180,169,25,57,381,458,4868,10,4559
101056,1032,31,95,13,278,209,4860,4,4651
101057,1042,74,36,60,372,117,4411,7,4137
101058,677,383,77,64,287,361,2470,6,2275
101059,54,50,46,38,380,291,4080,9,3967
101060,1189,96,58,33,150,110,3040,10,2747
101061,963,28,49,63,20,299,1261,7,982
101062,634,178,85,20,478,226,2227,6,1923
101063,320,47,49,75,46,115,2414,5,2393
101064,960,364,55,48,403,475,1328,6,1142
101065,1039,119,19,24,404,414,3715,5,3390
101066,1259,308,31,30,376,419,2775,10,2460
101067,349,236,94,12,401,459,3613,8,3365
101068,312,303,77,5,152,245,3223,3,2929
101069,377,25,98,66,296,289,2474,8,2294
101070,62,75,54,65,275,218,2190,4,1814
101071,414,244,66,2,140,358,1481,5,1186
101072,860,168,85,84,442,400,2535,1,2413
101073,77,180,14,19,499,399,4553,5,4286
101074,53,104,99,2,475,208,2065,3,1817
101075,350,218,25,29,368,347,2858,6,2731
101076,237,187,87,91,165,359,1078,2,720
101077,692,50,60,19,445,289,4216,3,4034
101078,838,336,83,32,464,366,4604,7,4309
101079,424,205,71,19,195,340,1015,3,694
101080,131,64,24,78,274,297,4603,6,4270
101081,1115,219,32,28,425,394,2659,6,2538
101082,103,37,47,83,476,173,2609,10,2339
101083,219,167,93,29,228,267,1171,5,943
101084,358,368,21,62,183,304,3351,2,3099
101085,105,356,46,60,75,252,3939,1,3858
101086,842,1,91,45,32,248,3382,8,3250
101087,1355,314,48,12,356,278,3379,1,3121
101088,481,103,88,89,171,144,3588,2,3195
101089,171,101,79,54,219,437,2550,1,2363
101090,1232,60,55,89,314,111,4319,1,4202
101091,722,234,73,86,352,366,3227,4,3056
101092,492,11,99,57,118,171,1285,6,953
101093,1246,387,57,75,114,259,4524,6,4254
101094,906,191,39,86,208,117,3304,3,3240
101095,84,77,9,85,438,425,2392,10,2145
101096,928,288,95,38,248,427,1573,4,1446
101097,968,64,22,91,297,422,2805,8,2687
101098,1212,155,6,9,491,232,2453,7,2274
101099,1376,199,58,57,54,366,1949,4,1824
101100,494,69,55,86,169,161,4116,8,3766
101101,584,243,24,3,349,102,4347,5,4120
101102,77,239,70,71,385,325,1914,3,1555
101103,349,270,35,67,415,212,3159,4,2834
101104,1420,65,77,15,274,159,4298,8,4132
101105,490,150,64,31,455,473,4588,7,4188
